Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2017-01-04,11:35 AM,32,28,87,WSW,29,0,28.34,0.0,Snow / Windy
2017-01-04,11:40 AM,32,30,93,WSW,28,0,28.34,0.0,Snow / Windy
2017-01-04,11:43 AM,32,28,87,WSW,28,0,28.34,0.0,Light Snow / Windy
2017-01-04,12:00 PM,34,28,81,WSW,26,38,28.32,0.0,Light Snow / Windy
2017-01-04,12:20 PM,34,28,81,WSW,25,0,28.32,0.0,Light Snow / Windy
2017-01-04,12:30 PM,34,28,81,WSW,26,0,28.32,0.0,Light Snow / Windy
2017-01-04,12:37 PM,34,28,81,WSW,25,0,28.32,0.0,Snow / Windy
2017-01-04,12:49 PM,34,28,81,WSW,22,0,28.32,0.0,Light Snow / Windy
2017-01-04,1:00 PM,34,28,81,WSW,18,0,28.32,0.0,Light Snow
2017-01-04,1:14 PM,34,28,81,W,21,0,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,1:30 PM,36,27,70,W,24,0,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,1:51 PM,36,27,70,WSW,22,33,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,2:00 PM,36,27,70,W,22,0,28.29,0.0,Mostly Cloudy / Windy
2017-01-04,2:30 PM,36,27,70,W,25,37,28.29,0.0,Mostly Cloudy / Windy
2017-01-04,3:00 PM,36,27,70,W,25,0,28.32,0.0,Fair / Windy
2017-01-04,3:01 PM,36,27,70,W,24,36,28.29,0.0,Fair / Windy
2017-01-04,3:13 PM,36,27,70,W,25,0,28.32,0.0,Fair / Windy
2017-01-04,3:14 PM,36,27,70,W,24,36,28.32,0.0,Fair / Windy
2017-01-04,3:25 PM,36,27,70,W,22,0,28.32,0.0,Light Snow / Windy
2017-01-04,3:30 PM,36,27,70,W,22,0,28.32,0.0,Light Snow / Windy
2017-01-04,3:43 PM,36,27,70,W,21,0,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,4:00 PM,36,27,70,W,21,0,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,4:30 PM,36,27,70,W,22,0,28.32,0.0,Partly Cloudy / Windy
2017-01-04,5:00 PM,36,27,70,W,21,0,28.32,0.0,Mostly Cloudy / Windy
2017-01-04,5:16 PM,34,27,75,W,24,0,28.32,0.0,Wintry Mix / Windy
2017-01-04,5:30 PM,34,28,81,W,22,0,28.34,0.0,Snow / Windy
2017-01-04,5:46 PM,32,30,93,W,21,0,28.34,0.0,Light Snow / Windy
2017-01-04,6:00 PM,32,30,93,W,20,0,28.34,0.0,Light Snow
2017-01-04,6:30 PM,32,30,93,W,18,0,28.34,0.0,Light Snow
2017-01-04,7:00 PM,34,30,87,W,20,0,28.34,0.0,Light Snow
2017-01-04,7:30 PM,34,28,81,W,21,0,28.37,0.0,Light Snow / Windy
2017-01-04,7:34 PM,34,30,87,W,21,0,28.37,0.0,Snow / Windy
2017-01-04,7:37 PM,32,30,93,W,21,0,28.37,0.0,Snow / Windy
2017-01-04,7:45 PM,32,30,93,W,22,0,28.37,0.0,Snow / Windy
2017-01-04,7:53 PM,32,30,93,WNW,22,0,28.37,0.0,Snow / Windy
